t_id_predio;numero_predial;t_id_tramitecatastral;t_id_fuenteadministrativa;ente_emisor;oficina_origen;ciudad_origen;numero_fuente
1009583;470010002000000070903923010442;1187002;493646;NOTARIA SEGUNDA DE SANTA MARTA;;;765
725407;470010002000000071820000000000;1184682;371470;NOTARIA PRIMERA SANTA MARTA;;;769
1040861;470010106000000560901901010006;1184241;454544;NOTARIA 4;;;2951
941968;470010103000000050901900000050;1186790;494160;NOTARIA SEGUNDA DE SANTA MARTA;;;2193
659359;470010002000000076901905060505;1181598;343013;NOTARIA 4;;;1327
692697;470010106000000560901902050103;1181944;344102;NOTARIA 4;;;2867
893372;470010105000000920025000000000;1180234;297391;NOTARIA SEGUNDA DE SANTA MARTA;;;504
968792;470010002000000070903912030231;1187046;493646;NOTARIA SEGUNDA DE SANTA MARTA;;;765
822260;470010002000000070905921040415;1182443;347461;NOTARIA TERCERA DE SANTA MARTA;;;1655
786532;470010105000001150901900000035;1181533;307505;NOTARIA PRIMERA SANTA MARTA;;;2505
678363;470010002000000070903902050040;1180775;326538;NOTARIA SEGUNDA DE SANTA MARTA;;;2259
3024255;470010002000000076901901040240;1187146;497467;NOTARIA 4;;;868
1049458;470010103000000050901900000049;1185268;448264;NOTARIA SEGUNDA DE SANTA MARTA;;;1490
939228;470010002000000070903919050377;1183330;377882;NOTARIA SEGUNDA DE SANTA MARTA;;;1325
1048677;470010002000000076901907010595;1180880;302945;NOTARIA 4;;;1466
665053;470010106000000310134500000001;1187155;497544;JUZGADO NOVENO DE SANTA MARTA;;;494
1007628;470010111000002530008000000000;1182790;353686;NOTARIA CUARTA DE SANTA MARTA;;;2984
678092;470010002000000070905916040315;1180718;302634;NOTARIA TERCERA DE SANTA MARTA;;;1621
1052464;470010002000000070903904040076;1184825;466482;NOTARIA SEGUNDA DE SANTA MARTA;;;416
691172;470010002000000070905919040375;1182354;347251;NOTARIA TERCERA DE SANTA MARTA;;;1744
3020733;470010002000000076901908010084;1187563;501100;NOTARIA 4;;;554
1025205;470010105000000050901900000026;1181917;305269;NOTARIA 26 DE BOGOTA1;;;1777
981962;470010002000000070902909020165;1182733;349348;NOTARIA TERCERA DE SANTA MARTA;;;2751
722780;470010002000000070905915030290;1180780;326559;NOTARIA TERCERA DE SANTA MARTA;;;1524
1014379;470010002000000070903906010101;1180752;326389;NOTARIA SEGUNDA DE SANTA MARTA;;;2450
721620;470010002000000070902915020286;1182881;354158;NOTARIA TERCERA DE SANTA MARTA;;;2172
1069713;470010002000000070902903030052;1185191;467595;NOTARIA TERCERA DE SANTA MARTA;;;2176
917518;470010103000004230020000000000;1180550;299092;NOTARIA TERCERA DE SANTA MARTA;;;878
721984;470010002000000070903912020226;1182652;348611;NOTARIA SEGUNDA DE SANTA MARTA;;;2627
1064136;470010002000000070903903030049;1183079;357222;NOTARIA SEGUNDA DE SANTA MARTA;;;1920
1061226;470010002000000023793000000000;1186070;381168;NOTARIA TERCERA E SANTA MARTA;;;2461
3024048;470010002000000076901907070631;1187573;501230;NOTARIA 4;;;951
661383;470010002000000076901902040297;1184666;371464;NOTARIA 4;;;714
971866;470010002000000070905923020447;1184777;466296;NOTARIA TERCERA DE SANTA MARTA;;;1745
659672;470010002000000070905911040216;1186825;492290;NOTARIA TERCERA DE SANTA MARTA;;;1898
1006789;470010002000000070905904030072;1184862;466831;NOTARIA TERCERA DE SANTA MARTA;;;1084
1011961;470010106000000560901901050033;1182189;346440;NOTARIA 4;;;2916
938275;470010002000000070905907050137;1182536;347797;NOTARIA TERCERA DE SANTA MARTA;;;1011
744579;470010109000003830024000000000;1180187;297372;NOTARIA TERCERA DE SANTA MARTA;;;232
693988;470010108000000060902902060084;1184400;489443;NOTARIA CUARTA DE SANTA MARTA;;;2685
1030424;470010002000000076901906050568;1182027;344629;NOTARIA 4;;;671
1014280;470010002000000076901904040430;1179729;294931;NOTARIA 4;;;822
1032680;470010002000000040901901010159;1186755;492279;NOTARIA 3;;;3881
679061;470010106000007870003000000000;1180060;295504;ALCALDIA MAYOR DE SANTA MARTA;;;4665
722521;470010002000000070903924050479;1183489;378082;NOTARIA SEGUNDA DE SANTA MARTA;;;2447
910098;470010106000003340018000000000;1180334;298267;NOTARIA TERCERA DE SANTA MARTA;;;2138
668183;470010002000000076901904010403;1180112;295604;NOTARIA 4;;;263
721671;470010002000000070902916030312;1182827;354131;NOTARIA TERCERA DE SANTA MARTA;;;3041
938852;470010106000000560901903020143;1186647;492275;NOTARIA 4;;;334
3018636;470010002000000076901908020178;1186626;492617;NOTARIA 4;;;2482
824398;470010115000004200004000000000;1182792;353687;NOTARIA SEGUNDA DE SANTA MARTA;;;2115
755742;470010110000000700902900000093;1180146;297276;NOTARIA SEGUNDA DE SANTA MARTA;;;78
848248;470010002000000076901903060381;1180065;295506;NOTARIA 4;;;2038
841357;470010104000000910903901010147;1185784;478284;NOTARIA TERCERA DE SANTA MARTA;;;139
1053212;470010108000000060902901160072;1183968;452924;NOTARIA CUARTA DE SANTA MARTA;;;34
1041499;470010104000000910903901130179;1185983;478284;NOTARIA TERCERA DE SANTA MARTA;;;139
938789;470010002000000070903902030032;1183234;377648;NOTARIA SEGUNDA DE SANTA MARTA;;;2192
902728;470010002000000070903909010164;1183381;377907;NOTARIA SEGUNDA DE SANTA MARTA;;;2239
943216;470010104000000320903900000062;1186933;495445;NOTARIA TERCERA DE SANTA MARTA;;;198
790319;470010105000001230013000000000;1180973;304260;NOTARIA CUARTA DE SANTA MARTA;;;1355
1069735;470010002000000070902906050119;1185059;467528;NOTARIA TERCERA DE SANTA MARTA;;;2554
1038078;470010103000004100009000000000;1182781;353606;NOTARIA TERCERA DE SANTA MARTA;;;1400
808145;470010002000000040901901010139;1182000;344269;NOTARIA 2;;;1866
722102;470010002000000070903913020245;1183014;355566;NOTARIA SEGUNDA DE SANTA MARTA;;;1448
961479;470010106000000560901901050037;1182193;346447;NOTARIA 4;;;3395
1056155;470010002000000076901908020170;1186601;492477;NOTARIA 4;;;1928
940381;470010106000000560901905040269;1186595;492275;NOTARIA 4;;;334
870496;470010104000001070904900000459;1179535;290517;NOTARIA TERCERA SANTA MARTA;;;1832
721381;470010002000000070902913020248;1184990;467493;NOTARIA TERCERA DE SANTA MARTA;;;2439
1020687;470010002000000070902914030272;1185027;467512;NOTARIA TERCERA DE SANTA MARTA;;;1722
1069909;470010002000000070905909020166;1183525;378250;NOTARIA TERCERA DE SANTA MARTA;;;1518
691226;470010002000000070903904020065;1184003;453950;NOTARIA SEGUNDA DE SANTA MARTA;;;875
1069755;470010002000000070902909050179;1184856;466804;NOTARIA TERCERA DE SANTA MARTA;;;1150
731566;470010115000002260004000000000;1180140;297272;NOTARIA TERCERA DE SANTA MARTA;;;1344
660134;470010002000000070903905010081;1184847;466777;NOTARIA SEGUNDA DE SANTA MARTA;;;2427
886434;470010002000000070903915050297;1183462;378069;NOTARIA SEGUNDA DE SANTA MARTA;;;2294
823655;470010115000005900018000000000;1185643;483334;NOTARIA PRIMERA DE SANTA MARTA;;;1368
1064165;470010106000000560901902050099;1181938;344091;NOTARIA 4;;;3271
1008077;470010002000000070902913010244;1185183;467591;NOTARIA TERCERA DE SANTA MARTA;;;2569
726936;470010002000000076901905040492;1181196;342772;NOTARIA 4;;;1746
675335;470010002000000070905916020308;1186925;492290;NOTARIA TERCERA DE SANTA MARTA;;;1898
928484;470010110000000380906900001507;1185734;410347;NOTARIA TREINTA Y NUEVE DE BOGOTA;;;1258
1036795;470010002000000070902913050260;1182956;354753;NOTARIA TERCERA DE SANTA MARTA;;;2701
1017056;470010106000000560901902010071;1182226;346592;NOTARIA 4;;;3258
693972;470010108000000060902901170074;1183971;452926;NOTARIA CUARTA DE SANTA MARTA;;;1405
1070134;470010002000000076901905040491;1181193;342767;NOTARIA 4;;;236
1028562;470010002000000076901908010114;1187533;498099;NOTARIA 4;;;2410
722600;470010002000000070905902020025;1183181;358787;NOTARIA QUINTA DE BOGOT�;;;2567
780473;470010800000001180013000000000;1180020;295476;NOTARIA CUARTA DE SANTA MARTA;;;1015
726631;470010002000000076901903060382;1181151;342566;NOTARIA 4;;;192
1040906;470010002000000070903923030450;1181112;326876;NOTARIA SEGUNDA DE SANTA MARTA;;;2534
796859;470010104000000910903901140180;1185910;478284;NOTARIA TERCERA DE SANTA MARTA;;;139
3019986;470010002000000076901908020177;1187226;498148;NOTARIA 4;;;1100
1052510;470010002000000070903919050378;1183328;377881;NOTARIA SEGUNDA DE SANTA MARTA;;;2148
657838;470010002000000070903921040414;1185186;467592;NOTARIA SEGUNDA DE SANTA MARTA;;;2686
1028699;470010106000000560901902050104;1181946;344108;NOTARIA 4;;;192
761727;470010002000000076901903040364;1180636;300041;NOTARIA 4;;;1167
721848;470010002000000070903906030111;1184733;465767;NOTARIA QUINTA DE BOGOTA D.C.;;;3810
666240;470010002000000040908900005636;1180549;299091;NOTARIA SEGUNDA DE SANTA MARTA;;;931
657757;470010002000000070905923010442;1184921;467193;NOTARIA CUARTA DE SANTA MARTA;;;2916
658040;470010106000001700002000000000;1186055;376755;ALCALDIA DE SANTA MARTA;;;4808
1003695;470010102000002030003000000000;1180383;298372;NOTARIA SEGUNDA DE SANTA MARTA;;;1534
735040;470010002000000022492500000023;1179526;290513;NOTARIA CUARTA DE SANTA MARTA;;;2359
988514;470010107000001050801800000116;1180338;298269;NOTARIA CUARTA DE SANTA MARTA;;;660
684920;470010104000000910903901070164;1185897;478284;NOTARIA TERCERA DE SANTA MARTA;;;139
726680;470010115000004010010000000000;1180554;299094;NOTARIA TERCERA DE SANTA MARTA;;;2322
668799;470010108000000060902901060008;1183595;489479;NOTARIA CUARTA DE SANTA MARTA;;;1752
970218;470010106000000180019000000000;1183856;450007;NOTARIA PRIMERA DE SANTA MARTA;;;1583
721391;470010104000001070902900000113;1179564;291314;NOTARIA SEGUNDA DE SANTA MARTA;;;69
3024042;470010002000000076901908010157;1186690;493270;NOTARIA 4;;;687
1060197;470010106000003300010000000000;1180296;298239;NOTARIA CUARTA DE SANTA MARTA;;;2193
1009491;470010002000000070905914040274;1183115;357264;NOTARIA QUINTA DE BOGOT�;;;1400
1042675;470010116000001370005000000000;1180531;299079;NOTARIA PRIMERA DE SANTA MARTA;;;1848
1007999;470010108000000060902902060085;1183982;452932;NOTARIA CUARTA DE SANTA MARTA;;;2598
735274;470010108000000060902902060086;1183983;453275;NOTARIA CUARTA DE SANTA MARTA;;;1499
998143;470010002000000040901900000089;1186741;492279;NOTARIA 3;;;3881
1024158;470010106000000560901902010065;1181352;306284;NOTARIA 4;;;3203
657914;470010108000000060902902160154;1184103;454004;NOTARIA CUARTA DE SANTA MARTA;;;381
671674;470010106000000560901902060110;1181953;344121;NOTARIA 4;;;145
842812;470010104000000910903901000205;1185986;478284;NOTARIA TERCERA DE SANTA MARTA;;;139
3019335;470010002000000076901908010154;1186944;495517;NOTARIA NOTARIA UNICA;;;009
1069781;470010002000000070902915010282;1185082;467540;NOTARIA TERCERA DE SANTA MARTA;;;397
801467;470010002000000070903922010424;1185072;467534;NOTARIA SEGUNDA DE SANTA MARTA;;;2543
1024173;470010002000000070903918040355;1184000;453948;NOTARIA SEGUNDA DE SANTA MARTA;;;390
721290;470010002000000070902911050219;1185250;467624;NOTARIA TERCERA DE SANTA MARTA;;;2336
846290;470010103000001120017000000000;1179935;295427;ALCALDIA DE SANTA MARTA;;;4974
659966;470010002000000070905918020348;1186836;492290;NOTARIA TERCERA DE SANTA MARTA;;;1898
1004346;470010002000000070903906010102;1184899;467031;NOTARIA SEGUNDA DE SANTA MARTA;;;2346
684781;470010002000000070905915040293;1181756;323615;NOTARIA QUINTA DE BOGOTA;;;2422
1003741;470010103000003380027000000000;1179900;295164;NOTARIA TERCERA DE SANTA MARTA;;;1180
1004221;470010106000008410004000000000;1183860;450012;NOTARIA PRIMERA DE SANTA MARTA;;;1636
720792;470010002000000070902905020088;1182985;354842;NOTARIA TERCERA DE SANTA MARTA;;;2169
865829;470010002000000076901905010467;1185726;484353;NOTARIA 4;;;685
3023670;470010002000000076901908020207;1187037;492935;NOTARIA 4;;;804
657856;470010002000000070905907040134;1181819;324024;NOTARIA TERCERA DE SANTA MARTA;;;1475
1045805;470010109000008030002000000000;1179600;291334;NOTARIA TERCERA DE SANTA MARTA;;;1101
951492;470010002000000070905903050060;1183140;357276;NOTARIA QUINTA DE BOGOT�;;;840
776056;470010115000001130901900000031;1179530;290515;NORATIA PRIMERA SANTA MARTA;;;950
722608;470010002000000070905903040056;1183144;357278;NOTARIA TERCERA DE SANTA MARTA;;;1399
981759;470010002000000076901908010145;1185849;476876;NOTARIA 4;;;844
825387;470010106000007550023000000000;1183026;356042;NOTARIA TERCERA DE SANTA MARTA;;;3430
659747;470010104000000910903901100170;1185960;478284;NOTARIA TERCERA DE SANTA MARTA;;;139
1060832;470010115000001580011000000000;1184544;461411;NOTARIA SEGUNDA DE SANTA MARTA;;;1357
722770;470010002000000070905916050317;1180796;326666;NOTARIA QUINTA DE BOGOTA;;;2338
963903;470010002000000070902906040114;1185073;467535;NOTARIA TERCERA DE SANTA MARTA;;;2448
671743;470010002000000070902909010162;1182805;354024;NOTARIA TERCERA DE SANTA MARTA;;;2614
1049392;470010002000000066063000000000;1181727;289478;NOTARIA PRIMERA DE SANTA MARTA;;;3024
849401;470010115000000770015500000058;1187690;512095;NOTARIA SEGUNDA DE SANTA MARTA;;;781
779136;470010800000000460013000000000;1180388;298373;NOTARIA TERCERA DE SANTA MARTA;;;2811
722910;470010002000000070905919050380;1182360;347347;NOTARIA CUARTA DE SANTA MARTA;;;2932
721748;470010002000000070903904030072;1182543;348057;NOTARIA SEGUNDA DE SANTA MARTA;;;425
759635;470010105000002520042000000000;1180596;300021;NOTARIA TERCERA DE SANTA MARTA;;;1564
796841;470010104000000910903901000194;1185976;478284;NOTARIA TERCERA DE SANTA MARTA;;;139
720048;470010002000000070902902030030;1182672;348795;NOTARIA TERCERA DE SANTA MARTA;;;1651
676193;470010002000000070905913020247;1182456;347498;NOTARIA TERCERA DE SANTA MARTA;;;1559
1011958;470010106000000560901903080186;1186770;492275;NOTARIA 4;;;334
676193;470010002000000070905913020247;1182455;347498;NOTARIA TERCERA DE SANTA MARTA;;;1559
1042827;470010002000000065881000000000;1182759;352899;NOTARIA PRIMERA DE SANTA MARTA;;;1908
789194;470010102000000390014000000000;1180365;298283;NOTARIA TERCERA DE SANTA MARTA;;;233
3010698;470010002000000070903903040056;1187493;500417;NOTARIA SEGUNDA DE SANTA MARTA;;;1419
1045389;470010002000000070905902030029;1183179;358786;NOTARIA TERCERA DE SANTA MARTA;;;1875
697614;470010101000001830902900000031;1181320;305010;NOTARIA TERCERA SANTA MARTA;;;719
664354;470010002000000070905925040494;1180714;302627;NOTARIA CUARTA DE SANTA MARTA;;;2798
685354;470010002000000070903906040113;1184649;463582;NOTARIA SEGUNDA DE SANTA MARTA;;;2688
1041570;470010002000000070902909040176;1183548;378272;NOTARIA TERCERA DE SANTA MARTA;;;305
824868;470010107000000550015000000000;1182934;354742;NOTARIA PRIMERA DE VILLAVIVENCIO;;;5271
738990;470010113000000780085000000000;1180355;298278;ALCALDIA DISTRITAL DE SANTA MARTA;;;1176
1028625;470010002000000070903903010044;1182558;348159;NOTARIA SEGUNDA DE SANTA MARTA;;;1462
1064144;470010002000000070903907040134;1183469;378072;NOTARIA SEGUNDA DE SANTA MARTA;;;1719
1045387;470010002000000070905905030089;1184858;466808;NOTARIA TERCERA DE SANTA MARTA;;;1304
710908;470010002000000065827000000000;1179595;291330;NOTARIA SEGUNDA DE SANTA MARTA;;;920
1041037;470010114000000490011000000000;1180210;297381;NOTARIA TERCERA DE SANTA MARTA;;;353
1041570;470010002000000070902909040176;1183549;378272;NOTARIA TERCERA DE SANTA MARTA;;;305
788604;470010002000000070903901040013;1183316;377875;NOTARIA SEGUNDA DE SANTA MARTA;;;1642
740044;470010002000000070903907010121;1181752;323523;NOTARIA SEGUNDA DE SANTA MARTA;;;1666
1036595;470010002000000070903919020365;1183251;377656;NOTARIA SEGUNDA DE SANTA MARTA;;;1862
1052422;470010002000000076901906030546;1180849;302929;NOTARIA 4;;;954
660034;470010002000000070903904050079;1181837;324170;NOTARIA SEGUNDA DE SANTA MARTA;;;1511
720091;470010002000000070902902040034;1182702;349077;NOTARIA TERCERA DE SANTA MARTA;;;1575
1017088;470010107000000090903900000085;1186602;492481;NOTARIA TERCERA DE SANTA MART;;;555
1040863;470010106000008140006000000000;1180273;297413;NOTARIA PRIMERA DE SANTA MARTA;;;0835
671678;470010002000000070903918020345;1183336;377885;NOTARIA QUINTA DE BOGOT�;;;3527
721912;470010002000000070903910010182;1183924;452661;NOTARIA SEGUNDA DE SANTA MARTA;;;2693
671634;470010108000000060902902110119;1184048;453973;NOTARIA CUARTA DE SANTA MARTA;;;1532
1070150;470010002000000076901906030549;1180852;302931;NOTARIA 4;;;2695
1056180;470010002000000070905908030151;1181812;324006;NOTARIA TERCERA DE SANTA MARTA;;;1022
722503;470010002000000070905901010003;1183204;359747;NOTARIA TERCERA DE SANTA MARTA;;;1238
940223;470010002000000040908900005647;1179546;290523;NOTARIA PRIMERA SANTA MARTA;;;661
910098;470010106000003340018000000000;1180333;298267;NOTARIA TERCERA DE SANTA MARTA;;;2138
1069785;470010002000000070902916020305;1182840;354138;NOTARIA TERCERA DE SANTA MARTA;;;1784
721746;470010002000000070903903040055;1183076;357220;NOTARIA SEGUNDA DE SANTA MARTA;;;1460
691760;470010107000000870901900000049;1180262;297405;NOTARIA  TERCERA DE SANTA MARTA;;;2184
675276;470010002000000070903924030471;1184906;467052;NOTARIA SEGUNDA DE SANTA MARTA;;;2769
1069889;470010002000000070905901030012;1183189;358791;NOTARIA TERCERA DE SANTA MARTA;;;2021
813192;470010002000000070905923020446;1181815;324016;NOTARIA CUARTA DE SANTA MARTA;;;2830
800977;470010106000003000004000000000;1180038;295491;NOTARIA SEGUNDA DE SANTA MARTA;;;857
1056180;470010002000000070905908030151;1181811;324006;NOTARIA TERCERA DE SANTA MARTA;;;1022
659739;470010002000000070903921020407;1182644;348528;NOTARIA SEGUNDA DE SANTA MARTA;;;2147
684861;470010002000000070903901030009;1183323;377878;NOTARIA SEGUNDA DE SANTA MARTA;;;1750
922369;470010002000000040901901030044;1186900;492279;NOTARIA 3;;;3881
681570;470010002000000076901908010091;1183691;489450;NOTARIA 4;;;211
1032832;470010002000000070902911030211;1184747;465902;NOTARIA TERCERA DE SANTA MARTA;;;652
780805;470010108000000060902901090028;1184676;371463;NOTARIA CUARTA DE SANTA MARTA;;;919
710205;470010002000000076901903080398;1180107;295601;NOTARIA 4;;;2242
952238;470010106000004350008000000000;1180421;298397;ALCALDIA DISTRITAL DE SANTA MARTA;;;1486
740355;470010002000000070902909010163;1184904;467050;NOTARIA TERCERA DE SANTA MARTA;;;1149
1008327;470010102000002500903900000459;1184342;421923;NOTARIA CUARTA DE SANTA MARTA;;;2573
722967;470010002000000070905923050459;1184909;467076;NOTARIA TERCERA DE SANTA MARTA;;;2027
1040867;470010002000000070903907020125;1183482;378079;NOTARIA SEGUNDA DE SANTA MARTA;;;2384
940486;470010002000000070905927010522;1186609;492290;NOTARIA TERCERA DE SANTA MARTA;;;1898
720938;470010002000000070902908020148;1185153;467576;NOTARIA TERCERA DE SANTA MARTA;;;2632
824117;470010112000001620011000000000;1182765;352905;NOTARIA CUARTA SANTA MARTA;;;1409
1040863;470010106000008140006000000000;1180274;297413;NOTARIA PRIMERA DE SANTA MARTA;;;0835
797755;470010002000000030145000000000;1182775;353603;NOTARIA TERCERA DE SANTA MARTA;;;2464
1028701;470010002000000070903917050339;1187549;500929;NOTARIA SEGUNDA DE SANTA MARTA;;;2658
1040765;470010002000000070905924030469;1186869;492290;NOTARIA TERCERA DE SANTA MARTA;;;1898
931278;470010103000000050901900000029;1185342;448946;NOTARIA SEGUNDA DE SANTA MARTA;;;755
968774;470010002000000070905927050537;1187044;492290;NOTARIA TERCERA DE SANTA MARTA;;;1898
720975;470010002000000070902908010141;1185001;467499;NOTARIA TERCERA DE SANTA MARTA;;;383
1048655;470010002000000076901903040361;1180655;300051;NOTARIA 4;;;2053
968054;470010106000000560901904050231;1186940;492275;NOTARIA 4;;;334
1056169;470010002000000070905904040073;1180986;304178;NOTARIA TERCERA DE SANTA MARTA;;;1545
1016682;470010002000000040901901010135;1181996;344256;NOTARIA 20;;;1434
925758;470010106000000560901901070050;1181967;344145;NOTARIA 4;;;699
722056;470010002000000070903913050258;1184616;462826;NOTARIA QUINTA DE BOGOTA D.C.;;;3930
1036806;470010002000000070902905010082;1182993;354846;NOTARIA TERCERA DE SANTA MARTA;;;55
826281;470010106000009800018500000001;1183643;479249;NOTARIA PRIMERA DEL CIRCULO DE SANTA MARTA;;;2982
